id,user_id,anime_id,rating,watching_status,watched_episodes
536225,434,2151,8,2,52
536226,434,6512,4,2,12
536227,434,350,7,2,51
536228,434,459,6,2,1
536229,434,461,7,2,1
536230,434,8769,7,2,12
536231,434,10020,7,2,4
536232,434,437,9,2,1
536233,434,527,5,2,276
536234,434,1564,5,2,192
536235,434,1565,4,2,191
536236,434,528,5,2,1
536237,434,1117,5,2,1
536238,434,1118,7,2,1
536239,434,1119,4,2,1
536240,434,1120,5,2,1
536241,434,1121,5,2,1
536242,434,2201,5,2,1
536243,434,2847,4,2,1
536244,434,4026,4,2,1
536245,434,6178,2,2,1
536246,434,6877,5,2,1
536247,434,4795,5,2,1
536248,434,2543,3,2,52
536249,434,1710,7,2,56
536250,434,2993,5,2,13
536251,434,64,6,2,12
536252,434,24,7,2,26
536253,434,2361,5,2,51
536254,434,199,8,2,1
536255,434,154,9,2,64
536256,434,90,8,2,49
536257,434,91,4,2,3
536258,434,534,9,2,26
536259,434,535,9,2,26
536260,434,4028,9,2,13
536261,434,1172,9,2,26
536262,434,152,0,2,24
536263,434,5958,8,2,13
536264,434,8407,9,2,12
536265,434,7858,8,2,1
536266,434,478,7,2,26
536267,434,10702,5,2,1
536268,434,2001,6,2,27
536269,434,3455,6,2,26
536270,434,5667,6,2,6
536271,434,508,9,2,296
536272,434,177,7,2,26
536273,434,5454,9,2,12
536274,434,8861,6,2,12
536275,434,3972,3,2,154
536276,434,481,5,2,224
536277,434,482,7,2,180
536278,434,1195,8,2,13
536279,434,11319,8,2,12
536280,434,1840,8,2,12
536281,434,3712,8,2,12
536282,434,11759,8,3,17
536283,434,9435,5,3,1
536284,434,11285,0,3,1
536285,434,411,7,3,13
536286,434,14539,6,3,0
536287,434,335,0,3,15
536288,434,21,0,3,180
536289,434,853,0,3,1
536290,434,342,9,3,4
536291,434,13851,0,3,1
536292,434,202,0,3,1
536293,434,101,2,4,2
536294,434,9513,5,4,14
536295,434,12549,4,4,1
536296,434,14893,0,4,0
536297,434,15325,0,4,0
536298,434,235,5,4,0
536299,434,7053,0,4,2
536300,434,16638,0,4,0
536301,434,777,10,4,10
536302,434,249,1,4,53
536303,434,5042,1,4,2
536304,434,7593,3,4,3
536305,434,7148,3,4,5
536306,434,1887,1,4,1
536307,434,5030,5,4,6
536308,434,1722,0,4,18
536309,434,20,4,4,130
536310,434,1735,4,4,0
536311,434,6201,3,4,5
536312,434,210,0,4,112
536313,434,4214,2,4,4
536314,434,4224,0,4,3
536315,434,3457,1,4,1
536316,434,4752,1,4,0
536317,434,8422,1,4,0
536318,434,873,0,6,0
536319,434,48,0,6,0
536320,434,298,0,6,0
536321,434,13939,0,6,0
536322,434,13859,0,6,0
536323,434,1292,0,6,0
536324,434,11433,0,6,0
536325,434,477,0,6,0
536326,434,3960,0,6,0
536327,434,10834,0,6,0
536328,434,67,0,6,0
536329,434,4901,0,6,0
536330,434,14967,0,6,0
536331,434,14027,0,6,0
536332,434,10897,0,6,0
536333,434,1689,0,6,0
536334,434,12293,0,6,0
536335,434,10578,0,6,0
536336,434,4975,0,6,0
536337,434,16157,0,6,0
536338,434,60,0,6,0
536339,434,15879,0,6,0
536340,434,16934,0,6,0
536341,434,15687,0,6,0
536342,434,18671,0,6,0
536343,434,10327,0,6,0
536344,434,514,0,6,0
536345,434,1661,0,6,0
536346,434,1853,0,6,39
536347,434,6747,0,6,0
536348,434,17513,0,6,0
536349,434,11783,0,6,0
536350,434,2924,0,6,0
536351,434,10779,0,6,0
536352,434,3101,0,6,0
536353,434,8110,0,6,0
536354,434,18229,0,6,0
536355,434,1571,0,6,0
536356,434,15863,0,6,0
536357,434,14131,0,6,0
536358,434,12419,0,6,0
536359,434,3288,0,6,0
536360,434,4551,0,6,0
536361,434,15809,0,6,0
536362,434,2026,0,6,0
536363,434,16982,0,6,0
536364,434,4192,0,6,0
536365,434,5521,0,6,0
536366,434,15225,0,6,0
536367,434,2002,0,6,0
536368,434,11617,0,6,0
536369,434,821,0,6,0
536370,434,3931,0,6,0
536371,434,822,0,6,0
536372,434,5228,0,6,0
536373,434,15059,0,6,0
536374,434,18,0,6,0
536375,434,186,0,6,0
536376,434,187,0,6,0
536377,434,11013,0,6,0
536378,434,18247,0,6,0
536379,434,9750,0,6,0
536380,434,10357,0,6,0
536381,434,3939,0,6,0
536382,434,8525,0,6,0
536383,434,16009,0,6,0
536384,434,143,0,6,0
536385,434,7270,0,6,0
536386,434,82,0,6,0
536387,434,84,0,6,0
536388,434,88,0,6,0
536389,434,1215,0,6,0
536390,434,92,0,6,0
536391,434,11079,0,6,0
536392,434,14661,0,6,0
536393,434,16732,0,6,0
536394,434,1579,0,6,0
536395,434,433,0,6,0
536396,434,15051,0,6,0
536397,434,7708,0,6,0
536398,434,9756,0,6,0
536399,434,98,0,6,0
536400,434,12375,0,6,0
536401,434,2963,0,6,0
536402,434,3342,0,6,0
536403,434,2367,0,6,0
536404,434,16444,0,6,0
536405,434,4799,0,6,0
536406,434,11021,0,6,0
536407,434,18897,0,6,0
536408,434,11597,0,6,0
536409,434,11933,0,6,0
536410,434,8291,0,6,0
536411,434,2966,0,6,0
536412,434,7769,0,6,0
536413,434,11067,0,6,0
536414,434,19283,0,6,0
536415,434,14127,0,6,0
536416,434,16397,0,6,0
536417,434,151,0,6,0
536418,434,18041,0,6,0
536419,434,1719,0,6,0
536420,434,65,0,6,0
536421,434,957,0,6,0
536422,434,13759,0,6,0
536423,434,11499,0,6,0
536424,434,5909,0,6,0
536425,434,8675,0,6,0
536426,434,9327,0,6,0
536427,434,339,0,6,0
536428,434,2497,0,6,0
536429,434,1103,0,6,0
536430,434,1104,0,6,0
536431,434,13125,0,6,0
536432,434,2923,0,6,0
536433,434,1965,0,6,0
536434,434,3174,0,6,0
536435,434,12783,0,6,0
536436,434,9790,0,6,0
536437,434,16524,0,6,0
536438,434,25,0,6,0
536439,434,1544,0,6,0
536440,434,1603,0,6,0
536441,434,4075,0,6,0
536442,434,9241,0,6,0
536443,434,11757,0,6,0
536444,434,12445,0,6,0
536445,434,15125,0,6,0
536446,434,885,0,6,0
536447,434,17949,0,6,0
536448,434,10278,0,6,0
536449,434,9874,0,6,0
536450,434,2129,0,6,0
536451,434,95,0,6,0
536452,434,10162,0,6,0
536453,434,6425,0,6,0
536454,434,10827,0,6,0
536455,434,14813,0,6,0
536456,434,9331,0,6,0
536457,434,10495,0,6,0
536458,434,1249,0,6,0
536459,435,37435,0,1,2
536460,435,1470,8,1,5
536461,435,4200,0,1,1
536462,435,593,0,1,1
536463,435,114,8,1,4
536464,435,392,8,1,5
536465,435,857,8,2,25
536466,435,47,10,2,1
536467,435,2251,10,2,13
536468,435,5081,9,2,15
536469,435,31964,8,2,13
536470,435,33486,8,2,25
536471,435,36456,0,2,25
536472,435,1222,10,2,26
536473,435,369,7,2,12
536474,435,1689,10,2,3
536475,435,1614,9,2,52
536476,435,2122,7,2,1
536477,435,232,10,2,70
536478,435,2167,9,2,23
536479,435,1575,10,2,25
536480,435,2904,9,2,25
536481,435,1,10,2,26
536482,435,5,9,2,1
536483,435,974,9,2,1
536484,435,1535,10,2,37
536485,435,3702,9,2,12
536486,435,35120,10,2,10
536487,435,552,9,2,54
536488,435,1313,8,2,50
536489,435,1132,8,2,50
536490,435,874,9,2,51
536491,435,223,10,2,153
536492,435,813,10,2,291
536493,435,986,9,2,1
536494,435,985,9,2,1
536495,435,1045,9,2,12
536496,435,1046,9,2,12
536497,435,226,10,2,13
536498,435,2759,10,2,1
536499,435,3784,10,2,1
536500,435,3785,7,2,1
536501,435,3786,8,2,1
536502,435,227,10,2,6
536503,435,121,10,2,51
536504,435,5114,10,2,64
536505,435,908,7,2,1
536506,435,430,9,2,1
536507,435,16,9,2,24
536508,435,1142,9,2,12
536509,435,1824,10,2,1
536510,435,468,8,2,1
536511,435,731,10,2,1
536512,435,145,9,2,26
536513,435,572,9,2,1
536514,435,1454,10,2,13
536515,435,33,10,2,25
536516,435,16149,8,2,1
536517,435,1096,8,2,1
536518,435,1095,9,2,1
536519,435,18679,9,2,24
536520,435,32281,0,2,1
536521,435,43,8,2,1
536522,435,237,10,2,50
536523,435,1631,9,2,1
536524,435,4246,7,2,1
536525,435,6774,9,2,11
536526,435,1887,10,2,24
536527,435,1412,10,2,23
536528,435,13203,9,2,13
536529,435,474,8,2,4
536530,435,512,9,2,1
536531,435,1138,7,2,91
536532,435,1462,8,2,3
536533,435,221,8,2,2
536534,435,875,10,2,1
536535,435,36936,8,2,1
536536,435,32182,0,2,12
536537,435,37510,9,2,13
536538,435,20,10,2,220
536539,435,30,10,2,26
536540,435,31,10,2,1
536541,435,32,10,2,1
536542,435,1210,9,2,24
536543,435,584,9,2,24
536544,435,4155,9,2,1
536545,435,40331,8,2,1
536546,435,853,10,2,26
536547,435,1034,10,2,1
536548,435,770,9,2,1
536549,435,1943,10,2,1
536550,435,437,10,2,1
536551,435,326,8,2,4
536552,435,22135,10,2,11
536553,435,6675,9,2,1
536554,435,45,10,2,95
536555,435,573,7,2,25
536556,435,1254,10,2,114
536557,435,12531,8,2,12
536558,435,205,10,2,26
536559,435,2605,8,2,12
536560,435,2476,7,2,12
536561,435,24,10,2,26
536562,435,846,10,2,26
536563,435,517,8,2,2
536564,435,1033,10,2,1
536565,435,339,10,2,13
536566,435,154,9,2,64
536567,435,170,9,2,101
536568,435,534,10,2,26
536569,435,2451,9,2,31
536570,435,20057,10,2,13
536571,435,5681,10,2,1
536572,435,7311,10,2,1
536573,435,849,10,2,14
536574,435,4382,9,2,14
536575,435,2154,9,2,1
536576,435,2001,10,2,27
536577,435,4107,10,2,1
536578,435,4565,10,2,1
536579,435,3352,9,2,1
536580,435,885,9,2,1
536581,435,1303,10,2,9
536582,435,2236,10,2,1
536583,435,759,10,2,1
536584,435,523,10,2,1
536585,435,949,10,2,6
536586,435,6,9,2,26
536587,435,7785,9,2,11
536588,435,34537,8,2,1
536589,435,718,7,2,16
536590,435,150,9,3,8
536591,435,1690,10,3,14
536592,435,2025,8,3,6
536593,435,71,0,3,3
536594,435,644,8,3,1
536595,435,270,9,3,1
536596,435,5630,0,3,1
536597,435,457,0,3,4
536598,435,529,9,3,3
536599,435,202,0,3,14
536600,435,1195,6,3,5
536601,435,2964,7,4,1
536602,435,1818,9,4,2
536603,435,1194,7,4,7
536604,435,1482,8,4,10
536605,435,153,9,4,5
536606,435,5680,2,4,1
536607,435,2926,7,4,7
536608,435,1735,7,4,44
536609,435,21,10,4,350
536610,435,2112,8,4,15
536611,435,3366,7,4,1
536612,435,2369,8,4,1
536613,435,2161,8,4,1
536614,435,3588,7,4,8
536615,435,1860,9,4,7
536616,435,1607,8,4,3
536617,435,320,0,6,0
536618,435,66,0,6,0
536619,435,57,0,6,0
536620,435,889,0,6,0
536621,435,38408,0,6,0
536622,435,790,0,6,0
536623,435,356,0,6,0
536624,435,72,0,6,0
536625,435,384,0,6,0
536626,435,820,0,6,0
536627,435,268,0,6,0
536628,435,245,0,6,0
536629,435,6594,0,6,0
536630,435,218,0,6,0
536631,435,1087,0,6,0
536632,435,467,0,6,0
536633,435,801,0,6,0
536634,435,189,0,6,0
536635,435,27947,0,6,0
536636,435,9756,0,6,0
536637,435,10721,0,6,0
536638,435,19,0,6,0
536639,435,877,0,6,0
536640,435,272,0,6,0
536641,435,5040,0,6,0
536642,435,1060,0,6,0
536643,435,165,0,6,0
536644,435,355,0,6,0
536645,435,440,0,6,0
536646,435,2291,0,6,0
536647,435,1587,0,6,0
536648,435,180,0,6,0
536649,436,22199,0,1,14
536650,436,9062,8,1,1
536651,436,477,0,1,2
536652,436,2402,0,1,2
536653,436,10030,0,1,13
536654,436,150,0,1,1
536655,436,3389,0,1,1
536656,436,10163,0,1,1
536657,436,13145,0,1,2
536658,436,4981,0,1,2
536659,436,1470,0,1,19
536660,436,2167,0,1,4
536661,436,5941,0,1,1
536662,436,235,8,1,750
536663,436,22043,0,1,27
536664,436,18507,7,1,5
536665,436,132,0,1,34
536666,436,7661,9,1,13
536667,436,411,0,1,2
536668,436,15613,7,1,7
536669,436,2026,0,1,2
536670,436,17,0,1,3
536671,436,257,7,1,9
536672,436,249,0,1,21
536673,436,11887,0,1,9
536674,436,24415,0,1,2
536675,436,13655,0,1,1
536676,436,17265,8,1,17
536677,436,14513,8,1,19
536678,436,8310,7,1,12
536679,436,20785,0,1,2
536680,436,1453,0,1,8
536681,436,14527,0,1,10
536682,436,4087,7,1,4
536683,436,19,0,1,33
536684,436,1210,0,1,1
536685,436,3673,0,1,12
536686,436,19815,0,1,4
536687,436,21,9,1,677
536688,436,2159,0,1,1
536689,436,5530,0,1,19
536690,436,45,0,1,50
536691,436,23277,0,1,1
536692,436,114,0,1,2
536693,436,13759,0,1,1
536694,436,11763,0,1,1
536695,436,5355,0,1,1
536696,436,582,0,1,1
536697,436,170,0,1,71
536698,436,23327,0,1,7
536699,436,9253,0,1,21
536700,436,21881,7,1,11
536701,436,21353,0,1,7
536702,436,22319,0,1,11
536703,436,27899,0,1,2
536704,436,4224,0,1,4
536705,436,16742,0,1,8
536706,436,14813,0,1,1
536707,436,10015,0,1,22
536708,436,11837,0,1,9
536709,436,14075,8,1,20
536710,436,1143,6,2,1
536711,436,299,6,2,4
536712,436,9332,6,2,3
536713,436,873,7,2,26
536714,436,48,7,2,26
536715,436,298,6,2,12
536716,436,1487,6,2,1
536717,436,5525,8,2,25
536718,436,6682,7,2,12
536719,436,7739,7,2,1
536720,436,9624,7,2,12
536721,436,1349,7,2,12
536722,436,3463,6,2,1
536723,436,311,8,2,26
536724,436,313,8,2,1
536725,436,1292,8,2,5
536726,436,4970,7,2,1
536727,436,3711,7,2,2
536728,436,6535,5,2,1
536729,436,53,6,2,24
536730,436,394,7,2,12
536731,436,3266,6,2,1
536732,436,6709,7,2,1
536733,436,2350,7,2,3
536734,436,101,8,2,13
536735,436,713,7,2,1
536736,436,4744,6,2,12
536737,436,5772,5,2,1
536738,436,1896,7,2,3
536739,436,5112,6,2,12
536740,436,6287,5,2,1
536741,436,47,8,2,1
536742,436,8676,7,2,25
536743,436,9117,7,2,6
536744,436,11235,8,2,13
536745,436,15951,6,2,1
536746,436,12669,7,2,6
536747,436,9925,6,2,1
536748,436,3359,8,2,13
536749,436,5194,8,2,2
536750,436,6547,8,2,13
536751,436,10067,8,2,1
536752,436,2324,7,2,3
536753,436,2325,7,2,3
536754,436,4946,6,2,1
536755,436,5251,7,2,2
536756,436,2436,5,2,2
536757,436,2832,6,2,15
536758,436,13513,7,2,1
536759,436,2140,7,2,2
536760,436,4358,5,2,2
536761,436,9989,9,2,11
536762,436,11433,7,2,12
536763,436,8669,6,2,1
536764,436,9919,7,2,25
536765,436,11266,6,2,1
536766,436,10647,6,2,10
536767,436,6856,6,2,1
536768,436,6164,7,2,11
536769,436,1202,6,2,1
536770,436,12967,5,2,12
536771,436,11697,6,2,37
536772,436,1554,8,2,12
536773,436,5168,6,2,1
536774,436,6166,7,2,12
536775,436,9736,7,2,12
536776,436,10582,6,2,1
536777,436,4999,8,2,12
536778,436,5342,8,2,13
536779,436,6676,8,2,13
536780,436,8778,5,2,1
536781,436,3166,7,2,12
536782,436,586,8,2,11
536783,436,104,8,2,24
536784,436,66,8,2,26
536785,436,7817,7,2,12
536786,436,8516,7,2,13
536787,436,9471,6,2,2
536788,436,7674,8,2,25
536789,436,9857,7,2,1
536790,436,9858,7,2,1
536791,436,11017,8,2,50
536792,436,9513,8,2,60
536793,436,9120,7,2,1
536794,436,368,7,2,6
536795,436,972,7,2,2
536796,436,2873,6,2,2
536797,436,5347,6,2,1
536798,436,1401,7,2,6
536799,436,13223,6,2,1
536800,436,5624,7,2,1
536801,436,3446,7,2,1
536802,436,5469,7,2,1
536803,436,68,7,2,23
536804,436,889,8,2,12
536805,436,8440,8,2,7
536806,436,4901,9,2,5
536807,436,1519,8,2,7
536808,436,7059,6,2,1
536809,436,11285,6,2,8
536810,436,269,6,2,366
536811,436,1686,7,2,1
536812,436,2889,7,2,1
536813,436,4835,7,2,1
536814,436,8247,7,2,1
536815,436,762,8,2,1
536816,436,834,6,2,1
536817,436,2349,7,2,2
536818,436,14345,8,2,12
536819,436,12293,7,2,13
536820,436,5356,8,2,13
536821,436,2116,8,2,128
536822,436,9539,8,2,65
536823,436,8628,6,2,1
536824,436,4717,8,2,1
536825,436,753,8,2,2
536826,436,596,7,2,1
536827,436,2341,8,2,3
536828,436,2360,7,2,1
536829,436,2345,7,2,1
536830,436,2359,7,2,1
536831,436,2344,7,2,3
536832,436,2343,8,2,4
536833,436,1890,6,2,1
536834,436,8888,5,2,1
536835,436,1575,10,2,25
536836,436,12685,4,2,1
536837,436,2904,9,2,25
536838,436,11703,7,2,13
536839,436,289,8,2,13
536840,436,5147,5,2,4
536841,436,1512,7,2,2
536842,436,1,8,2,26
536843,436,5,8,2,1
536844,436,6747,8,2,12
536845,436,16592,7,2,13
536846,436,2025,9,2,25
536847,436,4182,7,2,1
536848,436,7338,7,2,4
536849,436,6573,8,2,12
536850,436,10780,6,2,1
536851,436,6880,7,2,12
536852,436,10418,6,2,1
536853,436,14353,7,2,1
536854,436,1535,9,2,37
536855,436,13837,6,2,1
536856,436,5348,8,2,1
536857,436,6231,6,2,1
536858,436,8331,7,2,1
536859,436,10531,8,2,1
536860,436,779,8,2,1
536861,436,780,8,2,1
536862,436,781,9,2,1
536863,436,1363,8,2,1
536864,436,1364,8,2,1
536865,436,1365,7,2,1
536866,436,1366,9,2,1
536867,436,1367,7,2,1
536868,436,1505,8,2,1
536869,436,1506,8,2,1
536870,436,2171,7,2,1
536871,436,4447,7,2,1
536872,436,5460,8,2,1
536873,436,6467,8,2,1
536874,436,9963,9,2,1
536875,436,12117,8,2,1
536876,436,14735,8,2,1
536877,436,1369,7,2,1
536878,436,2512,6,2,1
536879,436,2513,6,2,1
536880,436,2514,9,2,1
536881,436,2515,7,2,1
536882,436,1368,8,2,1
536883,436,2597,6,2,1
536884,436,6198,6,2,1
536885,436,6438,7,2,1
536886,436,8609,8,2,1
536887,436,10703,8,2,1
536888,436,13839,6,2,1
536889,436,10766,7,2,2
536890,436,552,9,2,2
536891,436,874,7,2,51
536892,436,223,8,2,153
536893,436,225,8,2,43
536894,436,813,9,2,291
536895,436,894,8,2,1
536896,436,895,7,2,1
536897,436,896,9,2,1
536898,436,897,7,2,1
536899,436,898,9,2,1
536900,436,899,9,2,1
536901,436,900,7,2,1
536902,436,901,8,2,1
536903,436,902,7,2,1
536904,436,903,7,2,1
536905,436,904,8,2,1
536906,436,905,7,2,1
536907,436,906,8,2,1
536908,436,986,7,2,1
536909,436,985,7,2,1
536910,436,6746,9,2,24
536911,436,8408,7,2,2
536912,436,2372,8,2,6
536913,436,2759,8,2,1
536914,436,3785,8,2,1
536915,436,15,8,2,145
536916,436,1317,7,2,1
536917,436,6702,10,2,175
536918,436,12049,8,2,1
536919,436,9982,6,2,5
536920,436,356,8,2,5
536921,436,10087,9,2,13
536922,436,11741,9,2,12
536923,436,71,9,2,24
536924,436,121,7,2,51
536925,436,5114,9,2,64
536926,436,7902,6,2,16
536927,436,430,8,2,1
536928,436,9135,8,2,1
536929,436,384,8,2,13
536930,436,395,7,2,13
536931,436,1829,7,2,1
536932,436,240,8,2,12
536933,436,2508,8,2,12
536934,436,1813,8,2,3
536935,436,918,10,2,187
536936,436,9969,9,2,51
536937,436,15417,8,2,13
536938,436,10643,7,2,1
536939,436,2951,9,2,1
536940,436,6945,8,2,1
536941,436,268,8,2,6
536942,436,5578,6,2,7
536943,436,245,9,2,43
536944,436,267,8,2,26
536945,436,10271,9,2,26
536946,436,3002,9,2,26
536947,436,13161,7,2,12
536948,436,2137,6,2,2
536949,436,11785,8,2,12
536950,436,263,9,2,75
536951,436,264,8,2,1
536952,436,5258,9,2,26
536953,436,19647,8,2,25
536954,436,1592,6,2,11
536955,436,5150,7,2,12
536956,436,270,7,2,13
536957,436,2002,9,2,26
536958,436,11617,6,2,12
536959,436,13357,5,2,6
536960,436,8074,6,2,12
536961,436,9515,5,2,1
536962,436,136,9,2,62
536963,436,11061,8,2,148
536964,436,13271,7,2,1
536965,436,138,8,2,8
536966,436,139,9,2,14
536967,436,137,8,2,8
536968,436,4550,8,2,13
536969,436,6958,7,2,1
536970,436,12189,7,2,22
536971,436,13469,7,2,1
536972,436,248,6,2,12
536973,436,2829,7,2,23
536974,436,2762,7,2,24
536975,436,914,9,2,26
536976,436,160,8,2,13
536977,436,5231,8,2,127
536978,436,10507,6,2,47
536979,436,16774,3,2,13
536980,436,185,7,2,26
536981,436,186,7,2,13
536982,436,187,6,2,1
536983,436,8290,7,2,1
536984,436,11013,7,2,12
536985,436,4730,8,2,1
536986,436,14719,8,2,26
536987,436,20899,8,2,24
536988,436,26055,8,2,24
536989,436,12413,8,2,12
536990,436,1513,7,2,2
536991,436,1604,9,2,203
536992,436,6205,7,2,12
536993,436,33,9,2,25
536994,436,218,8,2,26
536995,436,52,8,2,26
536996,436,11079,7,2,13
536997,436,1087,7,2,48
536998,436,6045,8,2,25
536999,436,2076,9,2,148
537000,436,486,8,2,13
537001,436,634,8,2,13
537002,436,9333,6,2,1
537003,436,4461,7,2,1
537004,436,11771,8,2,25
537005,436,16894,8,2,25
537006,436,1412,8,2,23
537007,436,6115,8,2,1
537008,436,11777,8,2,1
537009,436,4320,7,2,1
537010,436,252,8,2,26
537011,436,9756,9,2,12
537012,436,512,8,2,1
537013,436,2081,7,2,1
537014,436,6277,7,2,1471
537015,436,10465,7,2,12
537016,436,10845,8,2,4
537017,436,10110,7,2,13
537018,436,2253,8,2,92
537019,436,1064,8,2,7
537020,436,2734,6,2,1
537021,436,11761,6,2,12
537022,436,888,6,2,12
537023,436,330,6,2,13
537024,436,8460,7,2,1
537025,436,10620,10,2,26
537026,436,3001,8,2,11
537027,436,2926,8,2,13
537028,436,3655,8,2,26
537029,436,877,9,2,47
537030,436,20,5,2,220
537031,436,1074,7,2,1
537032,436,761,6,2,1
537033,436,2248,8,2,1
537034,436,10686,6,2,1
537035,436,4134,8,2,1
537036,436,2472,7,2,1
537037,436,4437,8,2,1
537038,436,6325,8,2,1
537039,436,8246,8,2,1
537040,436,10589,9,2,1
537041,436,6030,7,2,24
537042,436,30,9,2,3
537043,436,32,9,2,1
537044,436,9375,7,2,1
537045,436,2446,7,2,4
537046,436,10161,8,2,11
537047,436,7592,9,2,24
537048,436,10049,9,2,24
537049,436,5733,6,2,1
537050,436,5040,9,2,25
537051,436,25161,9,2,1
537052,436,4155,9,2,1
537053,436,459,7,2,1
537054,436,460,8,2,1
537055,436,461,7,2,1
537056,436,462,8,2,1
537057,436,463,8,2,1
537058,436,464,8,2,1
537059,436,465,7,2,1
537060,436,16239,8,2,1
537061,436,2490,7,2,1
537062,436,2020,7,2,1
537063,436,1237,7,2,1
537064,436,5252,8,2,1
537065,436,466,7,2,1
537066,436,1094,7,2,1
537067,436,1569,6,2,12
537068,436,2112,7,2,26
537069,436,322,8,2,12
537070,436,10588,8,2,25
537071,436,13587,6,2,1
537072,436,5682,10,2,26
537073,436,9981,7,2,25
537074,436,12753,6,2,25
537075,436,527,8,2,276
537076,436,1564,8,2,192
537077,436,9107,8,2,84
537078,436,1565,9,2,191
537079,436,528,8,2,1
537080,436,1117,8,2,1
537081,436,1118,7,2,1
537082,436,1119,6,2,1
537083,436,1120,7,2,1
537084,436,1121,6,2,1
537085,436,1122,8,2,1
537086,436,1526,7,2,1
537087,436,2201,5,2,1
537088,436,2847,8,2,1
537089,436,4026,7,2,1
537090,436,6178,8,2,1
537091,436,7695,7,2,1
537092,436,10740,7,2,1
537093,436,9917,7,2,1
537094,436,1527,8,2,1
537095,436,6201,7,2,12
537096,436,212,8,2,1
537097,436,6114,9,2,26
537098,436,2370,6,2,2
537099,436,205,9,2,26
537100,436,2698,7,2,1
537101,436,7588,7,2,12
537102,436,2605,7,2,12
537103,436,10469,6,2,1
537104,436,2476,7,2,12
537105,436,4063,7,2,12
537106,436,1033,8,2,1
537107,436,339,8,2,13
537108,436,154,7,2,64
537109,436,1559,8,2,50
537110,436,7724,9,2,22
537111,436,11371,9,2,13
537112,436,16498,9,2,25
537113,436,7662,7,2,13
537114,436,1913,8,2,5
537115,436,440,9,2,39
537116,436,8248,7,2,1
537117,436,3588,8,2,51
537118,436,20057,7,2,13
537119,436,3470,8,2,24
537120,436,6194,7,2,2
537121,436,7311,8,2,1
537122,436,849,8,2,14
537123,436,4382,8,2,14
537124,436,11757,8,2,25
537125,436,15077,6,2,1
537126,436,16417,8,2,12
537127,436,407,8,2,45
537128,436,2001,9,2,27
537129,436,4107,8,2,1
537130,436,4565,8,2,1
537131,436,5947,6,2,1
537132,436,3352,8,2,1
537133,436,10622,8,2,1
537134,436,22,9,2,178
537135,436,815,7,2,1
537136,436,10731,8,2,1
537137,436,5751,8,2,4
537138,436,1190,6,2,1
537139,436,995,8,2,13
537140,436,4053,9,2,7
537141,436,2752,8,2,6
537142,436,3044,7,2,52
537143,436,10342,6,2,1
537144,436,9941,10,2,25
537145,436,3455,8,2,26
537146,436,5667,8,2,6
537147,436,4654,8,2,4
537148,436,8937,8,2,24
537149,436,523,8,2,1
537150,436,6,8,2,26
537151,436,2429,6,2,1
537152,436,338,8,2,40
537153,436,1787,6,2,3
537154,436,2202,7,2,1
537155,436,2203,7,2,22
537156,436,4720,5,2,13
537157,436,10827,7,2,1
537158,436,202,7,2,26
537159,436,1023,7,2,4
537160,436,6918,7,2,12
537161,436,6956,8,2,13
537162,436,10521,7,2,13
537163,436,156,6,2,24
537164,436,6919,8,2,12
537165,436,1484,7,2,2
537166,436,1630,0,2,2
537167,436,3972,7,2,154
537168,436,481,8,2,224
537169,436,482,8,2,180
537170,436,392,10,2,112
537171,436,6377,7,2,13
537172,436,1195,8,2,13
537173,436,1840,8,2,12
537174,436,4038,7,2,51
537175,436,3228,8,2,13
537176,436,11759,0,3,2
537177,436,12149,0,3,1
537178,436,7647,0,3,1
537179,436,8278,7,3,0
537180,436,20787,0,3,4
537181,436,406,0,3,1
537182,436,4150,0,3,1
537183,436,3702,0,3,2
537184,436,790,0,3,6
537185,436,9367,0,3,2
537186,436,4189,0,3,1
537187,436,3568,0,3,1
537188,436,239,0,3,2
537189,436,820,0,3,2
537190,436,14131,0,3,1
537191,436,246,0,3,2
537192,436,3299,0,3,2
537193,436,934,0,3,9
537194,436,967,8,3,48
537195,436,488,0,3,2
537196,436,9938,0,3,4
537197,436,14467,0,3,1
537198,436,8525,0,3,3
537199,436,469,0,3,2
537200,436,667,0,3,1
537201,436,1654,0,3,1
537202,436,18679,0,3,13
537203,436,1425,0,3,1
537204,436,627,0,3,2
537205,436,457,8,3,4
537206,436,1735,6,3,279
537207,436,13585,0,3,2
537208,436,195,0,3,1
537209,436,8769,0,3,3
537210,436,8795,0,3,1
537211,436,14093,0,3,5
537212,436,13601,0,3,1
537213,436,6171,0,3,4
537214,436,24,0,3,7
537215,436,13125,0,3,2
537216,436,9863,0,3,14
537217,436,3667,0,3,1
537218,436,3974,0,3,1
537219,436,3088,0,3,1
537220,436,10033,0,3,2
537221,436,658,0,3,13
537222,436,343,0,3,1
537223,436,12317,0,3,1
537224,436,3322,0,3,2
537225,436,2251,6,4,9
537226,436,14277,2,4,2
537227,436,12031,2,4,1
537228,436,237,6,4,5
537229,436,1887,3,4,2
537230,436,12979,2,4,2
537231,436,10276,5,4,2
537232,436,12589,0,6,0
537233,436,2467,0,6,0
537234,436,306,0,6,0
537235,436,13939,0,6,0
537236,436,3680,0,6,0
537237,436,857,0,6,0
537238,436,283,0,6,0
537239,436,8731,0,6,0
537240,436,103,0,6,0
537241,436,14231,0,6,0
537242,436,2225,0,6,0
537243,436,282,0,6,0
